"fips","State","County","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020-2050"
"5127","AR","Scott County",0,0,0,0,0,0,0,0,0,0,0,1896.17154114269,277705.825641249,338253.604739085,332144.230156913,229476.730004411,92765.9336025763,0,0,0,0,0
"5129","AR","Searcy County",0,0,0,0,0,0,0,0,0,0,0,1926.57062589402,160321.378984017,257836.091586096,383948.349114675,221690.438323887,0,0,0,0,0,0
"5131","AR","Sebastian County",0,0,0,0,0,0,0,0,0,0,0,19828.6951193871,434736.903317042,638325.481260526,434697.413958882,160138.764738443,21458.2088946177,21458.2088946177,21458.2088946177,822.60384590539,0,0
"5135","AR","Sharp County",0,0,0,0,0,0,0,0,0,0,0,7700.25288914064,228605.736116544,350129.331613286,109515.889283334,63412.6034869544,0,0,0,0,0,0
"5137","AR","Stone County",0,0,0,0,0,0,0,0,0,0,0,17715.5720957064,209650.021891772,268307.906766245,119919.689152035,116442.556293747,116442.556293747,57384.4219928117,0,0,0,0
"5139","AR","Union County",0,0,0,0,0,0,0,0,0,0,0,20191.633187262,133885.064269982,570071.313624332,285085.905930462,47425.7292071384,21553.8947925545,0,0,0,0,0
"5141","AR","Van Buren County",0,0,0,0,0,0,0,0,0,0,0,61593.4393234472,945948.87156255,1291016.85933053,728496.069322723,108336.63777089,0,0,0,0,0,0
"5143","AR","Washington County",0,0,0,0,0,0,0,0,0,0,0,4208.45088650682,53040.9930695946,529109.021796863,876222.353434263,778784.115364571,357740.91647644,139268.622414249,126612.784294498,77839.4546635619,6394.25969306369,0
"5145","AR","White County",0,0,0,0,0,0,0,0,0,0,0,10994.9661169802,383423.165537846,1112537.30290159,727681.230844083,343751.612052524,113329.183135454,8067.23822456343,0,0,0,0
"5147","AR","Woodruff County",0,0,0,0,0,0,0,0,0,0,0,18035.5511940257,200205.076649962,446677.385038154,434061.952142931,320069.747012995,88294.547070772,0,0,0,0,0
"5149","AR","Yell County",0,0,0,0,0,0,0,0,0,0,0,37629.5050281639,256538.43660166,712817.474789351,120334.929098734,0,0,0,0,0,0,0
"54007","WV","Braxton County",0,0,0,0,0,0,0,0,0,0,0,196926.628361215,198011.623558798,198554.121157589,0,0,0,0,0,0,0,0
"54013","WV","Calhoun County",0,0,0,0,0,0,0,0,0,0,0,199062.360662314,200159.122980012,200707.504138862,0,0,0,0,0,0,0,0
"54015","WV","Clay County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978824.959727935,6686171.67460727,7346500.51345431,13067135.1716241
"54019","WV","Fayette County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54025","WV","Greenbrier County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991910.055132414,6730832.20583825,7391161.04468529,13232667.7430214
"54033","WV","Harrison County",0,0,0,0,0,0,0,0,0,0,0,376888.354587315,378964.8744473,380003.134377293,0,0,0,0,0,0,0,0
"54035","WV","Jackson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54039","WV","Kanawha County",0,0,0,0,0,0,0,0,0,0,5026.96341261697,61161.3881868398,61161.3881868398,61328.9536339271,0,0,0,0,1233421.04034434,10175214.5210223,11484626.0237909,18400002.2319968
"54043","WV","Lincoln County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54063","WV","Monroe County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54067","WV","Nicholas County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978824.959727935,6686171.67460727,7346500.51345431,13067135.1716241
"54075","WV","Pocahontas County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54087","WV","Roane County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54089","WV","Summers County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"54093","WV","Tucker County",0,0,0,0,0,0,0,0,0,0,0,393853.256722431,396023.247117596,397108.242315178,0,0,0,0,0,0,0,0
"54101","WV","Webster County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122353.119965992,455597.821900774,465297.790470137,1570893.49336738
"55001","WI","Adams County",0,0,0,0,0,0,0,0,0,87190.8397419083,152271.083759792,152271.083759792,152271.083759792,67627.4284808122,0,0,0,0,0,0,0,0
"55013","WI","Burnett County",0,0,0,0,0,0,0,0,0,38533.4659525353,67341.3800916914,67341.3800916914,67341.3800916914,67341.3800916914,67295.2874290688,0,0,0,0,0,0,0
"55021","WI","Columbia County",0,0,0,0,0,0,0,0,0,1446588.6200371,2528161.22728,2528161.22728,2452726.64020953,969450.178776093,460875.439348851,113885.925318465,0,0,0,0,0,0
"55023","WI","Crawford County",0,0,0,0,0,0,0,0,0,997692.32856072,1744810.45146689,2732088.57917156,3469004.31085542,1156175.20255695,904406.158608965,488239.945555299,50889.9777782847,50889.9777782847,50855.1454868553,0,0,0
"55025","WI","Dane County",0,0,0,0,0,0,0,0,0,214796.333924785,375335.250143852,375335.250143852,305218.764767554,0,0,0,0,0,0,0,0,0
"55027","WI","Dodge County",0,0,0,0,0,0,0,0,0,915568.413430324,1599383.51586462,1599383.51586462,1596578.85644956,833788.344116002,833746.484000764,772630.715753884,616134.013067298,130788.975435793,130699.455260957,0,0,0
"55039","WI","Fond du Lac County",0,0,0,0,0,0,0,0,0,598353.877065432,1045006.24518789,1045006.24518789,1045006.24518789,1046719.95644154,12298.7633440244,0,0,0,0,0,0,0
"55043","WI","Grant County",0,0,0,0,0,0,0,0,0,364894.043888455,760763.202038563,881861.117608799,881861.117608799,356972.987315923,242694.176472036,242694.176472036,242694.176472036,242694.176472036,242694.176472036,60465.900229857,0,0
"55045","WI","Green County",0,0,0,0,0,0,0,0,0,248964.391996953,434901.370144995,434901.370144995,347974.691121348,200967.194552553,156361.67879156,0,0,0,0,0,0,0
"55047","WI","Green Lake County",0,0,0,0,0,0,0,0,0,72224.744561901,126219.133216592,126219.133216592,126219.133216592,124199.520340263,124114.510401632,0,0,0,0,0,0,0
"55049","WI","Iowa County",0,0,0,0,0,0,0,0,0,462944.077927183,796023.338416175,796023.338416175,796023.338416175,584520.494821589,0,0,0,0,0,0,0,0
"55051","WI","Iron County",0,0,0,0,0,0,0,0,0,63857.5828797126,111521.616033948,111521.616033948,111521.616033948,0,0,0,0,0,0,0,0,0
"55055","WI","Jefferson County",0,0,0,0,0,0,0,0,0,958133.084684213,1674151.6880236,1674151.6880236,1670909.96918304,1304884.20245033,1251317.01102884,0,0,54297.7966258942,57445.4949810185,0,0,0
"55057","WI","Juneau County",0,0,0,0,0,0,0,0,0,207791.273683051,362889.066479969,362889.066479969,221762.344260443,174299.550159502,0,0,0,0,0,0,0,0
"55059","WI","Kenosha County",0,0,0,0,0,0,0,0,0,267571.42351899,467293.485173109,542802.516547531,599343.968270484,137424.843239307,137240.521074543,0,0,0,0,0,0,0
"55063","WI","La Crosse County",0,0,0,0,0,0,0,0,0,114632.10917899,200194.831819767,200194.831819767,200194.831819767,198718.164748762,0,0,0,0,0,0,0,0
"55065","WI","Lafayette County",0,0,0,0,0,0,0,0,0,41931.5240291188,73229.6950747769,73229.6950747769,73229.6950747769,36514.5328866011,0,0,0,0,0,0,0,0
"55071","WI","Manitowoc County",0,0,0,0,0,0,0,0,0,8721.48219119124,15231.296649688,7553.05395505079,0,0,0,0,0,0,0,0,0,0
"55077","WI","Marquette County",0,0,0,0,0,0,0,0,0,87172.403499708,152238.886494705,152238.886494705,152238.886494705,0,0,0,0,0,0,0,0,0
"55079","WI","Milwaukee County",0,0,0,0,0,0,0,1503.16666635345,2665.56690882969,1862148.21626279,3254743.057732,3284613.25055191,3306956.34534065,2839344.97738041,2839272.27167124,2551650.12670113,1154610.25123336,1154610.25123336,1154275.95606615,330427.652252285,0,0
"55081","WI","Monroe County",0,0,0,0,0,0,0,0,0,175718.370143186,307004.142269756,307004.142269756,346128.33529765,254883.436217903,210832.804090755,0,0,0,0,0,0,0
"55089","WI","Ozaukee County",0,0,0,0,0,0,0,0,0,101925.016346639,178528.606971147,178528.606971147,178528.606971147,179017.726442301,0,0,0,0,0,0,0,0
"55101","WI","Racine County",0,0,0,0,0,0,0,0,0,15256.5788180427,26644.2644429932,26644.2644429932,0,0,0,0,0,0,0,0,0,0
"55103","WI","Richland County",0,0,0,0,0,0,0,0,0,626567.316916478,1095336.7342639,1095336.7342639,955004.880569196,543001.419620409,468453.280294938,0,0,0,0,0,0,0
"55105","WI","Rock County",0,0,0,0,0,0,51109.4663822345,89328.0283932833,89328.0283932833,1076539.97051396,1813511.78918877,1813511.78918877,1629090.00702233,233478.861741788,98951.7156209686,2103.05154641666,2103.05154641666,117955.9299169,173992.024016204,0,0,0
"55111","WI","Sauk County",0,0,0,0,0,0,0,0,0,1729883.15901144,3021913.77842283,3021913.77842283,3021913.77842283,1487353.29761397,1133534.11578659,0,0,0,0,0,0,0
"55117","WI","Sheboygan County",0,0,0,0,0,0,0,0,0,161212.845309415,281543.964296346,281543.964296346,281543.964296346,282315.317623185,0,0,0,0,0,0,0,0
"55123","WI","Vernon County",0,0,0,0,0,0,0,0,0,873792.771299166,1526806.54354332,1526806.54354332,1526806.54354332,1332874.60511169,1194410.97680692,1033975.80383225,1008944.79987087,1390620.67827938,1193425.53314827,621.549686250267,0,0
"55127","WI","Walworth County",0,0,0,0,0,0,0,0,0,20803.6254452207,36356.575090272,36356.575090272,36356.575090272,36356.575090272,36331.6903708399,0,0,0,0,0,0,0
"55131","WI","Washington County",0,0,0,0,0,0,0,0,0,157010.068507453,274204.186627849,274204.186627849,274204.186627849,0,0,0,0,0,0,0,0,0
"55133","WI","Waukesha County",0,0,0,0,0,0,0,0,0,823071.85249443,1437698.66794917,1437698.66794917,1437698.66794917,404015.01995184,403738.486741743,0,0,0,0,0,0,0
"55135","WI","Waupaca County",0,0,0,0,0,0,0,0,0,55227.5709309348,96450.0640659867,96450.0640659867,96450.0640659867,44841.4242866845,0,0,0,0,0,0,0,0
"55139","WI","Winnebago County",0,0,0,0,0,0,0,0,0,192739.311028712,336602.146054927,336602.146054927,336602.146054927,0,0,0,0,0,0,0,0,0
"6007","CA","Butte County",0,0,0,0,0,0,0,0,0,0,0,0,1705432.97338792,2523711.55666904,2460906.94323523,1160708.74511506,479248.078191653,0,0,0,0,0
"6015","CA","Del Norte County",0,0,0,0,0,0,0,0,0,0,0,0,118792.196716775,308123.468334213,308123.468334213,74857.9972139367,0,0,0,0,0,0
"6023","CA","Humboldt County",0,0,0,0,0,0,0,0,0,0,0,0,381293.665849806,1809871.41951707,1809871.41951707,504358.230972854,63735.1185655989,0,0,0,0,0
"6029","CA","Kern County",0,0,0,0,0,0,0,0,0,0,0,0,251932.11636367,980695.986019432,980695.986019432,256449.176686332,0,0,0,0,0,0
"6033","CA","Lake County",0,0,0,0,0,0,0,0,0,0,0,0,23379.7217695372,34318.4269348027,34318.4269348027,8450.50184441105,0,0,0,0,0,0
"6037","CA","Los Angeles County",0,0,0,0,0,0,0,794744.440506345,1363751.61035244,1363751.61035244,447743.346764138,0,1326159.26418413,2306167.54869043,2130832.66791649,349025.625144145,260718.902263791,17857.4590591638,0,0,0,0
"6043","CA","Mariposa County",0,0,0,0,0,0,0,0,0,0,0,0,309272.313185671,1467666.27422689,1467666.27422689,1388956.37410711,1363243.52107343,1363243.52107343,831974.015323959,0,0,0
"6045","CA","Mendocino County",0,0,0,0,0,0,0,0,0,0,0,0,559.539032627818,22723.5018250519,22723.5018250519,22692.4163232393,0,0,0,0,0,0
"6057","CA","Nevada County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169500.894575431,287954.426714773,287954.426714773,791135.570727651
"6059","CA","Orange County",0,0,0,0,0,0,0,0,0,0,0,0,20887.1319737757,99146.0615118832,120066.096396739,206095.183731838,181681.652853399,12443.9488255753,0,0,0,0
"6063","CA","Plumas County",0,0,0,0,0,0,0,0,0,0,0,0,196127.703613525,297831.561146838,293115.518877366,165459.80215486,139837.724847637,139837.724847637,81131.903852488,0,0,0
"6065","CA","Riverside County",0,0,0,0,0,0,0,0,0,0,0,0,2677.71091833907,12710.4329954926,12710.4329954926,3129.79198247424,0,0,0,0,0,0
"6067","CA","Sacramento County",0,0,0,0,0,0,0,0,0,0,0,163618.052578328,326640.046677318,326640.046677318,326640.046677318,326640.046677318,326640.046677318,326640.046677318,299519.385867431,0,0,0
"6071","CA","San Bernardino County",0,0,0,0,0,0,0,794744.440506345,1363751.61035244,1363751.61035244,447743.346764138,0,0,0,0,0,0,0,0,0,0,0
"6077","CA","San Joaquin County",0,0,0,0,0,0,0,292332.173098186,501631.029424351,501631.029424351,164694.182027147,0,0,0,0,0,0,0,0,0,0,0
"6079","CA","San Luis Obispo County",0,0,0,0,0,0,0,730358.139671119,1252156.18577898,441162.244110814,144841.229256629,0,0,0,0,0,0,0,0,0,0,0
"6083","CA","Santa Barbara County",0,0,0,0,0,0,0,219557.57736866,376752.556470636,376752.556470636,123694.409785161,0,857270.862233257,1291313.09229043,1291313.09229043,403730.058905731,53254.4218503316,0,0,0,0,0
"6085","CA","Santa Clara County",0,0,0,0,0,0,0,0,0,0,0,0,1524.90180663034,61927.9567025986,61927.9567025986,61843.2399355636,0,0,0,0,0,0
"6087","CA","Santa Cruz County",0,0,0,0,0,0,0,0,0,0,0,0,49299.3865382933,234012.023113587,234012.023113587,57622.6595902129,0,0,0,0,0,0
"6089","CA","Shasta County",0,0,0,0,0,0,0,0,0,0,0,0,69149.6212731682,158764.065122082,153713.86599655,24870.635119407,0,0,0,0,0,0
"6091","CA","Sierra County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169500.894575431,287954.426714773,287954.426714773,791135.570727651
"6105","CA","Trinity County",0,0,0,0,0,0,0,0,0,0,0,0,652950.223159035,2266711.77189757,2267104.12563533,558252.621274606,0,0,0,0,0,0
"6109","CA","Tuolumne County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13496817.5906202,17199868.3506477,15624630.7294873,41361606.3838741
"72001","PR","Adjuntas",0,0,0,0,0,0,0,0,0,0,0,26348.8403114497,45187.1124590053,45187.1124590053,127250.826989568,127250.826989568,127250.826989568,127250.826989568,127250.826989568,793196.981987037,0,0
"72015","PR","Arroyo",0,0,0,0,0,0,0,0,0,0,0,2121.53632240718,13730.3466988981,20947.6068769825,76275.1243667598,167827.044278435,170378.732098701,921857.027711737,1393488.41241257,93474.5230263872,0,0
"72023","PR","Cabo Rojo",0,0,0,0,0,0,0,0,0,0,0,25309.3576036406,43410.1031824571,43410.1031824571,43410.1031824571,43410.1031824571,43410.1031824571,835882.711216846,947284.563963304,222324.982368532,0,0
"72035","PR","Cayey",0,0,0,0,0,0,15181.2651776675,34018.1417554789,34018.1417554789,34018.1417554789,34018.1417554789,16857.7239089437,0,0,0,0,0,0,0,0,0,0
"72043","PR","Coamo",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,52734.2055946784,0,0,0,0,0,0,0,0,0,0
"72055","PR","Guanica",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,117965.722493431,190933.226119981,252195.524666366,224845.236277506,198013.788047785,197975.948906784,142730.803046005,142575.000113443,0,0,0
"72057","PR","Guayama",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,52734.2055946784,0,0,0,0,0,0,0,0,0,0
"72059","PR","Guayanilla",0,0,0,0,0,0,0,0,0,0,0,92910.4009449956,236872.860025533,294940.693285456,273166.766511122,162637.274172145,160571.718837059,160571.718837059,160400.508277844,0,0,0
"72063","PR","Gurabo",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,98243.1037723723,124001.777973377,337320.046051634,463229.892526502,200753.659853509,9027.77130878606,0,0,0,0,0
"72069","PR","Humacao",0,0,0,0,0,0,0,0,0,0,0,35738.9562396749,61285.9298368624,61285.9298368624,61285.9298368624,58289.783833772,41972.1372681551,0,0,0,0,0
"72077","PR","Juncos",0,0,0,0,0,0,48618.8981138783,99764.3400904159,99764.3400904159,99764.3400904159,99764.3400904159,218262.667502644,355815.892931567,403218.553493722,403218.553493722,285456.270600931,161311.285759893,161311.285759893,161121.675244251,0,0,0
"72079","PR","Lajas",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,108190.544027254,95117.600817063,95117.600817063,95117.600817063,94424.3128977937,132042.829677208,224296.413464781,223854.519151827,0,0,0
"72081","PR","Lares",0,0,0,0,0,0,24678.9526826046,50640.3790298951,50640.3790298951,50640.3790298951,50640.3790298951,25094.8900873676,0,0,0,0,0,0,0,0,0,0
"72085","PR","Las Piedras",0,0,0,0,0,0,28523.0868934753,58528.412853044,58528.412853044,58528.412853044,58528.412853044,192628.813082638,296078.179651632,320822.291690513,282065.281204588,140023.028796455,0,0,0,0,0,0
"72095","PR","Maunabo",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,183610.601622582,231920.717416743,237257.381870001,237257.381870001,234118.615732589,28541.1044142602,12795.388393834,12781.3814005183,790494.301875371,0,0
"72101","PR","Morovis",0,0,0,0,0,0,81444.4333644443,167121.231945861,167121.231945861,167121.231945861,167121.231945861,82817.0923537327,0,0,0,0,0,0,0,0,0,0
"72103","PR","Nabuabo",0,0,0,0,0,0,38895.1184911026,79811.4720723328,79811.4720723328,79811.4720723328,79811.4720723328,118975.963002906,211460.05703316,265316.772148778,269323.705846673,280438.076479226,275712.407436016,226016.758231146,145059.306512962,0,0,0
"72105","PR","Naranjito",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,52734.2055946784,0,0,0,0,0,0,0,0,0,0
"72107","PR","Orocovis",0,0,0,0,0,0,81008.8158163677,166227.359420945,166227.359420945,166227.359420945,166227.359420945,82374.1329368682,0,0,0,0,0,0,0,0,0,0
"72109","PR","Patillas",0,0,0,0,0,0,48618.8981138783,99764.3400904159,99764.3400904159,99764.3400904159,99764.3400904159,155606.756243525,268349.282813955,330061.584198116,330061.584198116,322333.398294716,299920.110256704,254440.78190806,198166.170175991,54241.4769209346,0,0
"72113","PR","Ponce",0,0,0,0,0,0,0,0,0,0,18813.5832872447,65873.3654274503,66364.2835180035,66364.2835180035,66364.2835180035,209303.243418547,207741.068993404,66364.2835180035,66312.2566168591,0,0,0
"72119","PR","Rio Grande",0,0,0,0,0,0,51860.1579881368,106415.296096444,106415.296096444,106415.296096444,106415.296096444,52734.2055946784,0,0,0,0,0,0,0,0,0,0
"72121","PR","Sabana Grande",0,0,0,0,0,0,0,0,0,0,0,25499.2760181401,55122.6952975967,55122.6952975967,55122.6952975967,29451.8582287528,11161.3868172014,11161.3868172014,11151.2030701054,0,0,0
"72123","PR","Salinas",0,0,0,0,0,0,45467.3465407366,107837.326779247,107837.326779247,107837.326779247,107837.326779247,125651.629213284,273631.843116178,390034.528853254,390034.528853254,162226.640404323,0,0,0,0,0,0
"72125","PR","San German",0,0,0,0,0,0,0,0,0,0,0,59072.6367570104,127699.427782413,127699.427782413,127699.427782413,53130.4188583762,0,0,0,0,0,0
"72129","PR","San Lorenzo",0,0,0,0,0,0,49915.4020635817,102424.722492827,102424.722492827,102424.722492827,102424.722492827,359326.09378586,669264.05655495,434221.110830287,364681.707685942,292356.085134102,240824.079065916,240824.079065916,240560.451174218,0,0,0
"72133","PR","Santa Isabel",0,0,0,0,0,0,0,0,0,0,0,123573.105681659,211757.813655827,142529.137022158,1187.25556174867,493.967642479373,0,0,0,0,0,0
"72141","PR","Utuado",0,0,0,0,0,0,48618.8981138783,99764.3400904159,99764.3400904159,99764.3400904159,99764.3400904159,161168.200779233,222614.169406843,251027.422590363,228715.544620369,162865.353422438,69453.1142844719,61094.077225146,61092.5074313915,44367.668520347,0,0
"72147","PR","Vieques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72149","PR","Villalba",0,0,0,0,0,0,0,0,0,0,0,140840.185401376,288185.582746999,321541.376441186,321541.376441186,188085.021789029,97131.5867243992,97131.5867243992,97020.5688393146,0,0,0
"72151","PR","Yabucoa",0,0,0,0,0,0,0,0,0,0,0,126857.735700648,306185.358075121,372894.273527831,372894.273527831,326497.589759286,305836.738820929,218153.249360568,188836.567221335,0,0,0
"72153","PR","Yauco",0,0,0,0,0,0,65450.7684199266,134302.770592012,134302.770592012,134302.770592012,134302.770592012,132433.528618053,196605.074023331,303755.495698037,307013.165371122,316833.90581416,264216.322210495,247264.412922799,247004.03169586,0,0,0
"8001","CO","Adams County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.92106655001,10406.8522537134,12088.7691264888,907485.576054362,1803875.10539801,1448255.86464851,115719.610838486,0
"8005","CO","Arapahoe County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.05615758301,11865.7043677471,13547.6212405225,30261.0296742423,52768.7091493897,41473.8383328921,8780.86683136993,0
"8013","CO","Boulder County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,365351.005076592,3454154.67939603,15630286.5263261,69462601.139626,89584719.779476,90049124.236566,53955673.5082954,0
"8019","CO","Clear Creek County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,26370.4326814821,51701.2272197659,40406.3564032682,8052.29410053665,0
"8025","CO","Crowley County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,17484.0364032006,39991.715878348,28696.8450618504,0,0
"8031","CO","Denver County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397383.189792549,766315.991806859,1042515.98029113,1455945.54969493,1748207.04954014,253944.364102463,0
"8041","CO","El Paso County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953.89010529737,13268.897263806,222802.648045713,1275277.48417562,6804762.22550641,8350578.70893764,936700.278932711,0
"8043","CO","Fremont County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806.47080703496,289957.369362676,1985644.1074684,2879876.3420607,120471.341543514,0
"8047","CO","Gilpin County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,26370.4326814821,51701.2272197659,40406.3564032682,8052.29410053665,0
"8049","CO","Grand County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27184.8980845885,46626.992645867,99487.1098298382,114088.331010026,65645.1914958079,0,0
"8059","CO","Jefferson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3806.03193418519,22683.963858313,60808.9751512158,159284.047602322,235789.096274089,175795.402765468,16216.1985184785,0
"8065","CO","Lake County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,17484.0364032006,39991.715878348,28696.8450618504,0,0
"8069","CO","Larimer County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,216985.136815251,2184849.05885292,6055413.81077895,21302213.2508349,38314004.2162118,54957933.6218131,33965302.6586671,0
"8073","CO","Lincoln County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,17484.0364032006,39991.715878348,28696.8450618504,0,0
"8075","CO","Logan County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,66808.2675902761,110043.639548708,78980.6916416706,0,0
"8087","CO","Morgan County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,115195.573634561,169211.683593734,125346.300366783,0,0
"8093","CO","Park County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8659.15143433867,258219.137161807,1699662.64497061,11410596.6547483,13676801.7646842,13194576.839219,7891520.03441415,0
"8109","CO","Saguache County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.05016292044,1573.79822270276,1133.99707553651,0,0
"8115","CO","Sedgwick County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,17484.0364032006,39991.715878348,28696.8450618504,0,0
"8119","CO","Teller County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,17484.0364032006,39991.715878348,28696.8450618504,0,0
"8121","CO","Washington County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.627969480844,17484.0364032006,39991.715878348,28696.8450618504,0,0
"8123","CO","Weld County",0,0,0,0,0,0,0,0,0,0,244591.042306163,466770.160876949,0,0,14954.912472887,1006664.11951751,3590438.09597824,23723297.9986533,33231630.2538141,35694626.0797445,7971701.32107651,0
"9001","CT","Fairfield County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,577424.561298164,3187969.45984203,11988860.4102779,16474213.3999224,67214868.9566206,71703299.8590791,55186229.684957,127267097.078635
"9007","CT","Middlesex County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,75071.5265964892,348902.196571837,919127.119261532,1678630.94955594,2314951.04271159,2342788.66606105,1054111.93231979,201508.045536239
"9009","CT","New Haven County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,577424.561298164,3035277.36456607,9105171.54673788,11860859.6330882,67022083.6088582,75558487.6502226,67070277.241931,164543675.569941
"9011","CT","New London County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50770.0961327366,284068.711051597,887622.597525376,1649543.21304885,2704810.56075067,3134803.82794006,1456267.57615973,201508.045536239
